x,y
-3.05,0
6.04,0
5.89,1
-6.77,0
-5.96,0
5.96,1
-1.67,0
-1.43,0
-3.69,0
6.69,1
-4.35,0
-6.03,0
2.13,1
1.03,0
1.67,0
3.21,0
1.3,1
6.1,1
-5.31,0
-3.97,0
4.22,1
4.62,0
1.95,0
-0.644,0
4.99,1
-5.23,0
-0.784,0
-2.77,0
5.52,1
2.42,1
2.65,1
1.97,1
6.19,0
-6.61,0
2.64,1
-2.04,0
3.95,0
-4.58,0
-0.0959,0
-5.36,0
2.67,1
4.93,1
-1.98,0
-1.88,0
1.28,0
-5.99,0
-2.83,0
5.07,1
6.35,1
-5.25,0
-1.79,0
6.64,1
2.45,1
6.84,1
-0.913,0
-0.678,0
3.12,1
-1.08,0
-1.12,1
5.44,1
5.89,1
4.73,1
-6.32,0
4.86,1
6.29,1
1.32,0
4.84,1
-3.06,0
3.79,1
-2.93,0
-3.32,0
-0.197,0
4.06,1
2.35,1
6.74,1
-1.36,0
-5.52,0
3.63,1
6.97,1
6.91,1
5.64,1
-3.64,0
-2.01,0
-2.71,0
-2.78,0
1.44,1
5.84,1
1.4,0
3.23,1
6.74,1
5.62,1
2.34,1
-0.764,0
-1.68,0
3.46,1
-5.52,0
0.646,0
-5.75,0
-3.66,0
4.48,1
-4.25,0
1.95,0
0.232,0
0.482,0
5.13,1
-0.922,0
-0.717,0
-5.72,0
-3.65,0
4.05,1
-1.26,0
1.79,0
-3.99,0
-3.44,0
2.29,1
0.858,1
-6.49,0
-1.44,0
-3.45,0
-5.05,0
-6.9,0
-5.99,0
-0.21,0
2.29,0
3.82,1
-0.488,0
-2.69,0
0.29,0
2.53,0
-6.77,0
3.4,1
5.51,1
1.73,1
0.605,0
-1.73,0
0.31,0
-2.36,0
-5.91,0
-3.01,0
-1.95,0
0.587,0
-6.55,0
-6.58,0
6.7,1
-5.83,0
5.01,1
-4.56,0
0.541,0
2.33,0
-0.506,0
3.95,1
-0.42,0
3.98,1
-5.81,0
2.82,0
1.02,0
-1.14,0
-6.21,0
-5.33,0
0.102,0
-6.34,0
5.07,1
5.41,1
2.24,1
-1.41,0
1.18,0
1.1,1
-4.46,0
4.96,1
6.16,1
6.43,1
2.96,1
1.24,0
-3.16,0
-2.95,0
6.11,1
5.93,1
-0.213,0
-6.2,0
0.0694,0
-2.73,0
-3.95,1
3.67,1
-5.16,0
4.61,1
2.65,1
-2.62,0
-6.89,0
-5.72,0
6.05,1
4.33,1
4.58,1
-5.54,0
-5.05,0
-6.11,0
-5.6,0
6.56,1
-2.19,1
-6.58,0
4.25,1
0.219,0
-5.88,0
-3.79,1
2.57,1
2.34,0
-5.95,0
6.48,1
5.93,1
-2.91,0
1.14,0
-2.1,1
-2.72,0
1.45,0
-4.81,0
-0.313,0
3.07,0
4.1,1
5.03,1
0.0446,0
-2.58,0
-3.28,0
1.41,0
1.08,1
-6.33,0
0.768,1
-0.661,0
-0.894,0
5.72,1
3.02,1
-0.668,0
5.97,1
-2.29,0
-3.78,0
1.52,0
-5.53,0
-5.17,0
-1.73,0
-3.64,0
-3.06,0
6.9,1
-1.44,0
-6.68,0
-2.95,0
5.32,0
5.65,1
-4.77,0
4.04,1
4.06,1
2.24,0
5.08,1
4.79,1
1.47,0
1.88,1
